Halfon,Robert;Ritchie,MsMargaret
Halfon,Robert;Llwyd,MrElfyn
Halfon,Robert;Simpson,David
Halfon,Robert;Jackson,Glenda
Halfon,Robert;Bottomley,SirPeter
Halfon,Robert;Ritchie,MsMargaret
Lloyd,Stephen;Hancock,MrMike
Lloyd,Stephen;Jackson,Glenda
Lloyd,Stephen;Carmichael,Neil
Lloyd,Stephen;Long,Naomi
Lloyd,Stephen;Blunkett,MrDavid
Hopkins,Kelvin;Flynn,Paul
Hopkins,Kelvin;Russell,SirBob
Hopkins,Kelvin;Godsiff,MrRoger
Hopkins,Kelvin;Morris,GrahameM.
Hopkins,Kelvin;Hancock,MrMike
Mulholland,Greg;Russell,SirBob
Mulholland,Greg;Hemming,John
Mulholland,Greg;Godsiff,MrRoger
Mulholland,Greg;Morris,GrahameM.
Mulholland,Greg;Hancock,MrMike
Halfon,Robert;Blackman,Bob
Halfon,Robert;Shannon,Jim
Halfon,Robert;Meale,SirAlan
Halfon,Robert;Dodds,MrNigel
Halfon,Robert;Russell,SirBob
Halfon,Robert;Blackman,Bob
Halfon,Robert;Shannon,Jim
Halfon,Robert;Meale,SirAlan
Halfon,Robert;Dodds,MrNigel
Halfon,Robert;Russell,SirBob
Teather,Sarah;Leech,MrJohn
Teather,Sarah;Corbyn,Jeremy
Teather,Sarah;Meale,SirAlan
Teather,Sarah;McDonnell,John
Teather,Sarah;Ward,MrDavid
Russell,SirBob;Blackman,Bob
Russell,SirBob;Meale,SirAlan
Russell,SirBob;Dodds,MrNigel
Russell,SirBob;McDonnell,John
Russell,SirBob;Hermon,Lady
McDonagh,Siobhain;Sharma,MrVirendra
McDonagh,Siobhain;Hamilton,Fabian
McDonagh,Siobhain;Gapes,Mike
McDonagh,Siobhain;Blears,Hazel
McDonagh,Siobhain;Meale,SirAlan
Halfon,Robert;Bottomley,SirPeter
Halfon,Robert;Blackman,Bob
Halfon,Robert;Shannon,Jim
Halfon,Robert;Meale,SirAlan
Halfon,Robert;Dodds,MrNigel
McDonnell,John;Corbyn,Jeremy
McDonnell,John;Durkan,Mark
McDonnell,John;Ritchie,MsMargaret
McDonnell,John;Shannon,Jim
McDonnell,John;Meale,SirAlan
Godsiff,MrRoger;Meale,SirAlan
Godsiff,MrRoger;Hancock,MrMike
Godsiff,MrRoger;Crausby,MrDavid
Campbell,MrGregory;McCrea,DrWilliam
Campbell,MrGregory;Dodds,MrNigel
Campbell,MrGregory;Paisley,Ian
Campbell,MrGregory;Shannon,Jim
Campbell,MrGregory;Simpson,David
Clwyd,Ann;Corbyn,Jeremy
Clwyd,Ann;Durkan,Mark
Clwyd,Ann;Bottomley,SirPeter
Clwyd,Ann;Ritchie,MsMargaret
Clwyd,Ann;Russell,SirBob
Morris,David;Hancock,MrMike
Morris,David;Russell,SirBob
Morris,David;Blackman,Bob
Morris,David;Meale,SirAlan
Morris,David;Dodds,MrNigel
Meale,SirAlan;Sheridan,Jim
Meale,SirAlan;Lavery,Ian
Meale,SirAlan;Dobbin,Jim
Meale,SirAlan;Crausby,MrDavid
Meale,SirAlan;Benton,MrJoe
Halfon,Robert;Campbell,MrRonnie
Stephenson,Andrew;Shannon,Jim
Stephenson,Andrew;Bottomley,SirPeter
Stephenson,Andrew;Ward,MrDavid
Stephenson,Andrew;Dodds,MrNigel
Stephenson,Andrew;Russell,SirBob
Mann,John;Simpson,David
Mann,John;Meale,SirAlan
Mann,John;Jackson,Glenda
Mann,John;Bottomley,SirPeter
Mann,John;Hancock,MrMike
Blears,Hazel;Durkan,Mark
Blears,Hazel;Ritchie,MsMargaret
Blears,Hazel;Shannon,Jim
Blears,Hazel;Dobbin,Jim
Blears,Hazel;Meale,SirAlan
Halfon,Robert;Shannon,Jim
Halfon,Robert;Simpson,David
Halfon,Robert;Dobbin,Jim
Halfon,Robert;Meale,SirAlan
Halfon,Robert;McCrea,DrWilliam
Halfon,Robert;Shannon,Jim
Halfon,Robert;Simpson,David
Halfon,Robert;Dobbin,Jim
Halfon,Robert;Meale,SirAlan
Halfon,Robert;McCrea,DrWilliam
Halfon,Robert;Shannon,Jim
Halfon,Robert;Simpson,David
Halfon,Robert;Dobbin,Jim
Halfon,Robert;Meale,SirAlan
Halfon,Robert;McCrea,DrWilliam
Ritchie,MsMargaret;Durkan,Mark
Ritchie,MsMargaret;Dobbin,Jim
Ritchie,MsMargaret;Shannon,Jim
Ritchie,MsMargaret;Godsiff,MrRoger
Ritchie,MsMargaret;Osborne,Sandra
Leech,MrJohn;Meale,SirAlan
Leech,MrJohn;Durkan,Mark
Leech,MrJohn;Dobbin,Jim
Leech,MrJohn;Bottomley,SirPeter
Leech,MrJohn;Hermon,Lady
Mann,John;Meale,SirAlan
Mann,John;Dobbin,Jim
Mann,John;Bottomley,SirPeter
Mann,John;Campbell,MrGregory
Mann,John;Llwyd,MrElfyn
Lucas,Caroline;Meale,SirAlan
McGovern,Jim;Durkan,Mark
McGovern,Jim;Dobbin,Jim
McGovern,Jim;Meale,SirAlan
McGovern,Jim;Ritchie,MsMargaret
McGovern,Jim;Bottomley,SirPeter
Shannon,Jim;Sanders,MrAdrian
Shannon,Jim;Ritchie,MsMargaret
Shannon,Jim;Simpson,David
Shannon,Jim;Dobbin,Jim
Shannon,Jim;McCrea,DrWilliam
Robertson,MrLaurence;Davies,Philip
Robertson,MrLaurence;Blackman,Bob
Robertson,MrLaurence;Paisley,Ian
Robertson,MrLaurence;Evans,MrNigel
Robertson,MrLaurence;Rosindell,Andrew
Evans,Jonathan;Flynn,Paul
Evans,Jonathan;Caton,Martin
Evans,Jonathan;Williams,MrMark
Evans,Jonathan;Williams,Hywel
Halfon,Robert;Meale,SirAlan
Halfon,Robert;Hopkins,Kelvin
Halfon,Robert;Gapes,Mike
Halfon,Robert;Bayley,Hugh
Halfon,Robert;Durkan,Mark
Flynn,Paul;Corbyn,Jeremy
Flynn,Paul;Hopkins,Kelvin
Corbyn,Jeremy;Lavery,Ian
Corbyn,Jeremy;Meale,SirAlan
Corbyn,Jeremy;McGovern,Jim
Corbyn,Jeremy;Hancock,MrMike
Corbyn,Jeremy;Hopkins,Kelvin
Riordan,MrsLinda;Meale,SirAlan
Riordan,MrsLinda;Corbyn,Jeremy
Riordan,MrsLinda;Hopkins,Kelvin
Riordan,MrsLinda;Bottomley,SirPeter
Riordan,MrsLinda;Dobbin,Jim
Harris,MrTom;Stringer,Graham
Harris,MrTom;Flello,Robert
Harris,MrTom;Rotheram,Steve
Harris,MrTom;Bayley,Hugh
Harris,MrTom;Miller,Andrew
Crausby,MrDavid;McDonnell,John
Crausby,MrDavid;Lavery,Ian
Crausby,MrDavid;Meale,SirAlan
Crausby,MrDavid;Shannon,Jim
Crausby,MrDavid;Corbyn,Jeremy
Meale,SirAlan;Dobbin,Jim
Meale,SirAlan;Crausby,MrDavid
Meale,SirAlan;Sheridan,Jim
Meale,SirAlan;Campbell,MrRonnie
Meale,SirAlan;Lavery,Ian
Dobbin,Jim;Glass,Pat
Dobbin,Jim;Meale,SirAlan
Dobbin,Jim;Shannon,Jim
Dobbin,Jim;Vaz,Valerie
Dobbin,Jim;Hancock,MrMike
Hemming,John;Campbell,MrRonnie
Hemming,John;Ward,MrDavid
Hemming,John;Hancock,MrMike
Hemming,John;Meale,SirAlan
Hemming,John;Shannon,Jim
Durkan,Mark;Ritchie,MsMargaret
Durkan,Mark;Cunningham,SirTony
Durkan,Mark;Dobbin,Jim
Durkan,Mark;McDonnell,DrAlasdair
Durkan,Mark;Caton,Martin
Anderson,MrDavid;Dobbin,Jim
Anderson,MrDavid;Campbell,MrRonnie
Anderson,MrDavid;Skinner,MrDennis
Anderson,MrDavid;Caton,Martin
Anderson,MrDavid;Corbyn,Jeremy
Hoey,Kate;McDonnell,John
Hoey,Kate;Corbyn,Jeremy
Hoey,Kate;Clark,Katy
Hoey,Kate;Cryer,John
Hoey,Kate;Hopkins,Kelvin
McDonnell,John;Watson,MrTom
McDonnell,John;George,Andrew
McDonnell,John;Sharma,MrVirendra
McDonnell,John;McDonnell,DrAlasdair
McDonnell,John;Llwyd,MrElfyn
Corbyn,Jeremy;Shannon,Jim
Corbyn,Jeremy;Llwyd,MrElfyn
Corbyn,Jeremy;Campbell,MrRonnie
Corbyn,Jeremy;Caton,Martin
Corbyn,Jeremy;Bottomley,SirPeter
Halfon,Robert;Shannon,Jim
Halfon,Robert;Caton,Martin
Halfon,Robert;Bottomley,SirPeter
Halfon,Robert;Dodds,MrNigel
Halfon,Robert;Hancock,MrMike
Morris,David;Campbell,MrRonnie
Halfon,Robert;Durkan,Mark
Halfon,Robert;Ritchie,MsMargaret
Halfon,Robert;George,Andrew
Halfon,Robert;Simpson,David
Halfon,Robert;Bottomley,SirPeter
Dobbin,Jim;Bottomley,SirPeter
Dobbin,Jim;Durkan,Mark
Dobbin,Jim;Meale,SirAlan
Dobbin,Jim;Shannon,Jim
Dobbin,Jim;Caton,Martin
Dobbin,Jim;Meale,SirAlan
Dobbin,Jim;Shannon,Jim
Dobbin,Jim;Riordan,MrsLinda
Dobbin,Jim;Bruce,Fiona
Dobbin,Jim;Robertson,John
Halfon,Robert;Durkan,Mark
Halfon,Robert;George,Andrew
Halfon,Robert;Simpson,David
Halfon,Robert;McCrea,DrWilliam
Halfon,Robert;Meale,SirAlan
Vaz,Valerie;Bottomley,SirPeter
Vaz,Valerie;George,Andrew
Vaz,Valerie;Ruane,Chris
Vaz,Valerie;Reckless,Mark
Vaz,Valerie;Meale,SirAlan
Sanders,MrAdrian;Bottomley,SirPeter
Sanders,MrAdrian;George,Andrew
Sanders,MrAdrian;Cunningham,MrJim
Sanders,MrAdrian;Caton,Martin
Sanders,MrAdrian;McDonnell,DrAlasdair
Burt,Alistair;Twigg,Stephen
Burt,Alistair;Stephenson,Andrew
Burt,Alistair;Thornton,MrMike
Burt,Alistair;Durkan,Mark
Burt,Alistair;Fitzpatrick,Jim
Vaz,Keith;Dobbin,Jim
Vaz,Keith;Hopkins,Kelvin
Vaz,Keith;Hancock,MrMike
Vaz,Keith;Meale,SirAlan
Vaz,Keith;Durkan,Mark
Clwyd,Ann;Dobbin,Jim
Clwyd,Ann;Hopkins,Kelvin
Clwyd,Ann;Meale,SirAlan
Clwyd,Ann;Bottomley,SirPeter
Clwyd,Ann;Flynn,Paul
Russell,SirBob;Dobbin,Jim
Russell,SirBob;Hopkins,Kelvin
Russell,SirBob;Hancock,MrMike
Russell,SirBob;Meale,SirAlan
Russell,SirBob;Bottomley,SirPeter
Field,MrFrank;McDonnell,John
Field,MrFrank;Engel,Natascha
Field,MrFrank;Anderson,MrDavid
Field,MrFrank;Lucas,Caroline
Field,MrFrank;Bottomley,SirPeter
Hancock,MrMike;Shannon,Jim
Hancock,MrMike;Durkan,Mark
Hancock,MrMike;George,Andrew
Hancock,MrMike;Marsden,MrGordon
Hancock,MrMike;Cunningham,MrJim
Flynn,Paul;Hopkins,Kelvin
Flynn,Paul;Corbyn,Jeremy
Mulholland,Greg;Bayley,Hugh
Mulholland,Greg;Dobbin,Jim
Mulholland,Greg;Morris,GrahameM.
Mulholland,Greg;Blackman,Bob
Mulholland,Greg;Lucas,Caroline
Mulholland,Greg;Bayley,Hugh
Mulholland,Greg;Dobbin,Jim
Mulholland,Greg;Morris,GrahameM.
Mulholland,Greg;Blackman,Bob
Mulholland,Greg;Hemming,John
Russell,SirBob;Shannon,Jim
Russell,SirBob;Durkan,Mark
Russell,SirBob;George,Andrew
Russell,SirBob;Cunningham,MrJim
Russell,SirBob;Dobbin,Jim
Hemming,John;Halfon,Robert
Hemming,John;Shannon,Jim
Hemming,John;George,Andrew
Hemming,John;Field,MrFrank
Hemming,John;Jackson,Glenda
McDonnell,John;Mitchell,Austin
McDonnell,John;Hopkins,Kelvin
McDonnell,John;Field,MrFrank
McDonnell,John;Cunningham,MrJim
McDonnell,John;Dobbin,Jim
Lavery,Ian;Hamilton,MrDavid
Lavery,Ian;Skinner,MrDennis
Lavery,Ian;Campbell,MrRonnie
Lavery,Ian;Anderson,MrDavid
Lavery,Ian;Hood,MrJim
Llwyd,MrElfyn;Russell,SirBob
Llwyd,MrElfyn;Chapman,Jenny
Llwyd,MrElfyn;McDonnell,John
Llwyd,MrElfyn;Osborne,Sandra
Llwyd,MrElfyn;Lucas,Caroline
Fitzpatrick,Jim;Connarty,Michael
Fitzpatrick,Jim;Bottomley,SirPeter
Fitzpatrick,Jim;Rosindell,Andrew
Fitzpatrick,Jim;Reckless,Mark
Fitzpatrick,Jim;Jowell,DameTessa
Fitzpatrick,Jim;Connarty,Michael
Fitzpatrick,Jim;Bottomley,SirPeter
Fitzpatrick,Jim;Marsden,MrGordon
Fitzpatrick,Jim;Cryer,John
Fitzpatrick,Jim;Simpson,David
Sanders,MrAdrian;Connarty,Michael
Sanders,MrAdrian;Durkan,Mark
Sanders,MrAdrian;Bottomley,SirPeter
Sanders,MrAdrian;George,Andrew
Sanders,MrAdrian;Halfon,Robert
Ritchie,MsMargaret;Weir,MrMike
Ritchie,MsMargaret;Shannon,Jim
Ritchie,MsMargaret;Dobbin,Jim
Ritchie,MsMargaret;Campbell,MrGregory
Ritchie,MsMargaret;Caton,Martin
Meale,SirAlan;Durkan,Mark
Meale,SirAlan;Bottomley,SirPeter
Meale,SirAlan;Weir,MrMike
Meale,SirAlan;Shannon,Jim
Meale,SirAlan;McDonnell,John
Harris,MrTom;Shannon,Jim
Harris,MrTom;Ritchie,MsMargaret
Harris,MrTom;Dobbin,Jim
Harris,MrTom;Gray,MrJames
Harris,MrTom;Meale,SirAlan
Hemming,John;Caton,Martin
Hemming,John;Hopkins,Kelvin
Hemming,John;Stunell,SirAndrew
Hemming,John;Hancock,MrMike
Hemming,John;Galloway,MrGeorge
Corbyn,Jeremy;McDonnell,John
Corbyn,Jeremy;Sheridan,Jim
Corbyn,Jeremy;Hopkins,Kelvin
Corbyn,Jeremy;Durkan,Mark
Corbyn,Jeremy;Llwyd,MrElfyn
Halfon,Robert;Bottomley,SirPeter
Halfon,Robert;Shannon,Jim
Halfon,Robert;Dobbin,Jim
Halfon,Robert;Hancock,MrMike
Halfon,Robert;Lewis,DrJulian
Huppert,DrJulian;Bottomley,SirPeter
Huppert,DrJulian;Hancock,MrMike
Huppert,DrJulian;Hopkins,Kelvin
Huppert,DrJulian;Caton,Martin
Huppert,DrJulian;Ward,MrDavid
Sheerman,MrBarry;Bottomley,SirPeter
Sheerman,MrBarry;Lewis,DrJulian
Sheerman,MrBarry;Simpson,David
Sheerman,MrBarry;Caton,Martin
Sheerman,MrBarry;Ward,MrDavid
Sheerman,MrBarry;Bottomley,SirPeter
Sheerman,MrBarry;Ritchie,MsMargaret
Sheerman,MrBarry;Durkan,Mark
Sheerman,MrBarry;Dobbin,Jim
Sheerman,MrBarry;Caton,Martin
Stunell,SirAndrew;Goldsmith,Zac
Stunell,SirAndrew;Whitehead,DrAlan
Stunell,SirAndrew;Walley,Joan
Stunell,SirAndrew;Leech,MrJohn
Stunell,SirAndrew;Durkan,Mark
Main,MrsAnne;Bottomley,SirPeter
Main,MrsAnne;Durkan,Mark
Main,MrsAnne;McDonnell,John
Main,MrsAnne;Blackman,Bob
Main,MrsAnne;Caton,Martin
Brady,MrGraham;Bailey,MrAdrian
Brady,MrGraham;Campbell,SirMenzies
Brady,MrGraham;Simpson,David
Brady,MrGraham;Durkan,Mark
Brady,MrGraham;Llwyd,MrElfyn
Corbyn,Jeremy;Clark,Katy
Corbyn,Jeremy;McDonnell,John
Corbyn,Jeremy;Anderson,MrDavid
Corbyn,Jeremy;Edwards,Jonathan
Corbyn,Jeremy;Hopkins,Kelvin
Flello,Robert;Owen,Albert
Flello,Robert;Ruane,Chris
Flello,Robert;Cunningham,SirTony
Flello,Robert;George,Andrew
Flello,Robert;Durkan,Mark
Huppert,DrJulian;Corbyn,Jeremy
Huppert,DrJulian;Sanders,MrAdrian
Huppert,DrJulian;Dobbin,Jim
Huppert,DrJulian;McDonnell,John
Huppert,DrJulian;Meale,SirAlan
Huppert,DrJulian;Corbyn,Jeremy
Huppert,DrJulian;Sanders,MrAdrian
Huppert,DrJulian;Dobbin,Jim
Huppert,DrJulian;McDonnell,John
Huppert,DrJulian;Meale,SirAlan
Mitchell,Austin;Corbyn,Jeremy
Mitchell,Austin;Cunningham,MrJim
Mitchell,Austin;McDonnell,John
Mitchell,Austin;Hopkins,Kelvin
Mitchell,Austin;Bottomley,SirPeter
Hancock,MrMike;George,Andrew
Hancock,MrMike;Corbyn,Jeremy
Hancock,MrMike;McDonnell,John
Hancock,MrMike;Hopkins,Kelvin
Hancock,MrMike;Simpson,David
Watson,MrTom;Corbyn,Jeremy
Watson,MrTom;Bayley,Hugh
Watson,MrTom;McDonnell,John
Watson,MrTom;Hopkins,Kelvin
Watson,MrTom;Bottomley,SirPeter
Williamson,Chris;Hopkins,Kelvin
Williamson,Chris;Riordan,MrsLinda
Williamson,Chris;Pearce,Teresa
Williamson,Chris;McDonnell,John
Williamson,Chris;Corbyn,Jeremy
Pearce,Teresa;Clark,Katy
Pearce,Teresa;Kaufman,SirGerald
Pearce,Teresa;McDonnell,John
Pearce,Teresa;Morris,GrahameM.
Pearce,Teresa;Riordan,MrsLinda
Griffiths,Andrew;Leslie,Charlotte
Griffiths,Andrew;Mulholland,Greg
Griffiths,Andrew;Cunningham,SirTony
Griffiths,Andrew;Llwyd,MrElfyn
Griffiths,Andrew;Gray,MrJames
Hancock,MrMike;Shannon,Jim
Hancock,MrMike;Durkan,Mark
Hancock,MrMike;Stringer,Graham
Hancock,MrMike;Caton,Martin
Hancock,MrMike;Corbyn,Jeremy
McCrea,DrWilliam;Campbell,MrGregory
McCrea,DrWilliam;Simpson,David
McCrea,DrWilliam;Ritchie,MsMargaret
McCrea,DrWilliam;Bottomley,SirPeter
McCrea,DrWilliam;Glindon,MrsMary
Field,MrFrank;Bone,MrPeter
Field,MrFrank;Hoey,Kate
Field,MrFrank;Soames,Nicholas
Field,MrFrank;Mills,Nigel
Field,MrFrank;Shannon,Jim
Flynn,Paul;Meale,SirAlan
Flynn,Paul;Skinner,MrDennis
Flynn,Paul;Hancock,MrMike
Flynn,Paul;Ritchie,MsMargaret
Flynn,Paul;Caton,Martin
Rotheram,Steve;Berger,Luciana
Rotheram,Steve;Ellman,MrsLouise
Rotheram,Steve;Llwyd,MrElfyn
Rotheram,Steve;Meale,SirAlan
Rotheram,Steve;Twigg,Stephen
Ruane,Chris;Durkan,Mark
Ruane,Chris;Murphy,Paul
Ruane,Chris;Bottomley,SirPeter
Ruane,Chris;Woodward,MrShaun
Ruane,Chris;Llwyd,MrElfyn
Meale,SirAlan;Dobbin,Jim
Meale,SirAlan;Crausby,MrDavid
Meale,SirAlan;Lavery,Ian
Meale,SirAlan;Sheridan,Jim
Meale,SirAlan;Campbell,MrRonnie
Clark,Katy;Shannon,Jim
Clark,Katy;Meale,SirAlan
Clark,Katy;Bottomley,SirPeter
Clark,Katy;Hancock,MrMike
Clark,Katy;Caton,Martin
Vaz,Keith;Meale,SirAlan
Riordan,MrsLinda;Clark,Katy
Riordan,MrsLinda;Hopkins,Kelvin
Riordan,MrsLinda;Dobbin,Jim
Riordan,MrsLinda;McDonnell,John
Riordan,MrsLinda;Meale,SirAlan
Corbyn,Jeremy;Flynn,Paul
Corbyn,Jeremy;Hancock,MrMike
Corbyn,Jeremy;Hopkins,Kelvin
Corbyn,Jeremy;Dobbin,Jim
Corbyn,Jeremy;Edwards,Jonathan
Halfon,Robert;Hancock,MrMike
Halfon,Robert;Shannon,Jim
Halfon,Robert;Blackman,Bob
Rotheram,Steve;Shannon,Jim
Rotheram,Steve;Meale,SirAlan
Rotheram,Steve;Corbyn,Jeremy
Rotheram,Steve;Leech,MrJohn
Rotheram,Steve;Hancock,MrMike
Huppert,DrJulian;Bottomley,SirPeter
Huppert,DrJulian;Durkan,Mark
Huppert,DrJulian;Shannon,Jim
Huppert,DrJulian;Meale,SirAlan
Huppert,DrJulian;Corbyn,Jeremy
Thurso,John;Love,MrAndrew
Thurso,John;Hosie,Stewart
Thurso,John;Swales,Ian
Thurso,John;Betts,MrClive
Thurso,John;Halfon,Robert
Clifton-Brown,Geoffrey;Robertson,MrLaurence
Clifton-Brown,Geoffrey;Corbyn,Jeremy
Clifton-Brown,Geoffrey;Dobbin,Jim
Clifton-Brown,Geoffrey;McDonnell,John
Clifton-Brown,Geoffrey;Gray,MrJames
Shannon,Jim;McCrea,DrWilliam
Shannon,Jim;Paisley,Ian
Shannon,Jim;Campbell,MrGregory
Shannon,Jim;Meale,SirAlan
Shannon,Jim;Evans,MrNigel
Rosindell,Andrew;Bottomley,SirPeter
Rosindell,Andrew;Durkan,Mark
Rosindell,Andrew;Shannon,Jim
Rosindell,Andrew;Meale,SirAlan
Rosindell,Andrew;Evans,MrNigel
Galloway,MrGeorge;Bottomley,SirPeter
Galloway,MrGeorge;Durkan,Mark
Galloway,MrGeorge;Corbyn,Jeremy
Galloway,MrGeorge;Llwyd,MrElfyn
Galloway,MrGeorge;Caton,Martin
Farron,Tim;Huppert,DrJulian
Farron,Tim;Bottomley,SirPeter
Farron,Tim;Durkan,Mark
Farron,Tim;Watson,MrTom
Farron,Tim;Davis,MrDavid
Galloway,MrGeorge;Meale,SirAlan
Galloway,MrGeorge;Campbell,MrRonnie
Galloway,MrGeorge;Caton,Martin
Galloway,MrGeorge;Corbyn,Jeremy
Galloway,MrGeorge;Hopkins,Kelvin
Galloway,MrGeorge;Campbell,MrRonnie
Galloway,MrGeorge;Llwyd,MrElfyn
Galloway,MrGeorge;Durkan,Mark
Galloway,MrGeorge;Corbyn,Jeremy
Galloway,MrGeorge;Hopkins,Kelvin
MacNeil,MrAngusBrendan;Durkan,Mark
MacNeil,MrAngusBrendan;Campbell,MrRonnie
MacNeil,MrAngusBrendan;Caton,Martin
MacNeil,MrAngusBrendan;Weir,MrMike
MacNeil,MrAngusBrendan;Stringer,Graham
Crockart,Mike;Connarty,Michael
Crockart,Mike;Bottomley,SirPeter
Crockart,Mike;Meale,SirAlan
Crockart,Mike;McCrea,DrWilliam
Crockart,Mike;Campbell,MrRonnie
Vaz,Keith;Bottomley,SirPeter
Vaz,Keith;Corbyn,Jeremy
Vaz,Keith;Shannon,Jim
Vaz,Keith;Durkan,Mark
Vaz,Keith;Dobbin,Jim
Mann,John;Durkan,Mark
Mann,John;Shannon,Jim
Mann,John;Dobbin,Jim
Mann,John;Ritchie,MsMargaret
Mann,John;Ward,MrDavid
Meale,SirAlan;Hood,MrJim
Meale,SirAlan;Dobbin,Jim
Meale,SirAlan;Llwyd,MrElfyn
Meale,SirAlan;Caton,Martin
Meale,SirAlan;Edwards,Jonathan
Meale,SirAlan;Sheridan,Jim
Meale,SirAlan;Crausby,MrDavid
Meale,SirAlan;Lavery,Ian
Meale,SirAlan;Dobbin,Jim
Meale,SirAlan;Hood,MrJim
Henderson,Gordon;Shannon,Jim
Henderson,Gordon;Meale,SirAlan
Henderson,Gordon;Ritchie,MsMargaret
Henderson,Gordon;McCrea,DrWilliam
Henderson,Gordon;Llwyd,MrElfyn
Bruce,Fiona;Gray,MrJames
Bruce,Fiona;Dobbin,Jim
Bruce,Fiona;Shannon,Jim
Bruce,Fiona;McCrea,DrWilliam
Bruce,Fiona;Campbell,MrRonnie
Morris,David;Gray,MrJames
Morris,David;Shannon,Jim
Morris,David;McCrea,DrWilliam
Morris,David;Hancock,MrMike
Morris,David;Roy,Lindsay
Brazier,MrJulian;Fitzpatrick,Jim
Brazier,MrJulian;Nokes,Caroline
Brazier,MrJulian;Davies,DavidT.C.
Brazier,MrJulian;Brady,MrGraham
Brazier,MrJulian;Davidson,MrIan
Corbyn,Jeremy;Clark,Katy
Corbyn,Jeremy;Robertson,Angus
Corbyn,Jeremy;Llwyd,MrElfyn
Corbyn,Jeremy;Lucas,Caroline
Corbyn,Jeremy;Leech,MrJohn
Corbyn,Jeremy;Clark,Katy
Corbyn,Jeremy;Robertson,Angus
Corbyn,Jeremy;Llwyd,MrElfyn
Corbyn,Jeremy;Lucas,Caroline
Corbyn,Jeremy;Leech,MrJohn
Rosindell,Andrew;Meale,SirAlan
Rosindell,Andrew;Gray,MrJames
Rosindell,Andrew;Shannon,Jim
Rosindell,Andrew;McCrea,DrWilliam
Rosindell,Andrew;Campbell,MrRonnie
McDonnell,John;Corbyn,Jeremy
McDonnell,John;Lucas,Caroline
McDonnell,John;Meale,SirAlan
McDonnell,John;Galloway,MrGeorge
McDonnell,John;Hopkins,Kelvin
Sheerman,MrBarry;Shannon,Jim
Sheerman,MrBarry;Cunningham,MrJim
Sheerman,MrBarry;McCrea,DrWilliam
Sheerman,MrBarry;Simpson,David
Sheerman,MrBarry;Lucas,Caroline
Sheerman,MrBarry;Corbyn,Jeremy
Sheerman,MrBarry;Marsden,MrGordon
Sheerman,MrBarry;Hopkins,Kelvin
Sheerman,MrBarry;Campbell,MrGregory
Sheerman,MrBarry;Sharma,MrVirendra
Hendry,Charles;Brooke,Annette
Hendry,Charles;Osborne,Sandra
Hendry,Charles;Dodds,MrNigel
Hendry,Charles;Galloway,MrGeorge
Hendry,Charles;Hermon,Lady
Allen,MrGraham;Hopkins,Kelvin
Allen,MrGraham;Shannon,Jim
Allen,MrGraham;Simpson,David
Allen,MrGraham;Durkan,Mark
Allen,MrGraham;Corbyn,Jeremy
Fitzpatrick,Jim;Bottomley,SirPeter
Fitzpatrick,Jim;Shannon,Jim
Fitzpatrick,Jim;Durkan,Mark
Fitzpatrick,Jim;Corbyn,Jeremy
Fitzpatrick,Jim;McCrea,DrWilliam
Harvey,SirNick;Begg,DameAnne
Harvey,SirNick;Whittaker,Craig
Harvey,SirNick;Qureshi,Yasmin
Harvey,SirNick;Brady,MrGraham
Harvey,SirNick;Lucas,Caroline
Meale,SirAlan;Sheridan,Jim
Meale,SirAlan;Hood,MrJim
Meale,SirAlan;Crausby,MrDavid
Meale,SirAlan;Mearns,Ian
Meale,SirAlan;Campbell,MrRonnie
Lavery,Ian;Meale,SirAlan
Lavery,Ian;Sheridan,Jim
Lavery,Ian;Campbell,MrRonnie
Lavery,Ian;Rotheram,Steve
Lavery,Ian;Skinner,MrDennis
Vaz,Keith;Vaz,Valerie
Vaz,Keith;Sharma,MrVirendra
Vaz,Keith;Bayley,SirHugh
Vaz,Keith;Meale,SirAlan
Vaz,Keith;Bottomley,SirPeter
Kaufman,SirGerald;Meale,SirAlan
Flynn,Paul;Hopkins,Kelvin
Flynn,Paul;Llwyd,MrElfyn
Flynn,Paul;George,Andrew
Flynn,Paul;Edwards,Jonathan
Flynn,Paul;Hancock,MrMike
Corbyn,Jeremy;Bottomley,SirPeter
Corbyn,Jeremy;Durkan,Mark
Corbyn,Jeremy;Connarty,Michael
Corbyn,Jeremy;Hopkins,Kelvin
Corbyn,Jeremy;Llwyd,MrElfyn
Sharma,MrVirendra;Bottomley,SirPeter
Sharma,MrVirendra;Bayley,SirHugh
Sharma,MrVirendra;Meale,SirAlan
Sharma,MrVirendra;Hopkins,Kelvin
Sharma,MrVirendra;Murphy,Paul
Clark,Katy;McDonnell,John
Clark,Katy;Davidson,MrIan
Clark,Katy;Hoey,Kate
Clark,Katy;McGovern,Jim
Clark,Katy;Lavery,Ian
Galloway,MrGeorge;Meale,SirAlan
Galloway,MrGeorge;Hopkins,Kelvin
Galloway,MrGeorge;Llwyd,MrElfyn
Galloway,MrGeorge;Hancock,MrMike
Galloway,MrGeorge;Cunningham,MrJim
McKenzie,Iain;Meale,SirAlan
McKenzie,Iain;Hopkins,Kelvin
McKenzie,Iain;Hancock,MrMike
McKenzie,Iain;Simpson,David
McKenzie,Iain;Cunningham,MrJim
Meale,SirAlan;Crausby,MrDavid
Meale,SirAlan;Sheridan,Jim
